run_id,entity_key,window_id,model_name,forecast_rows,wmape,mape,rmse,smape,bias,created_timestamp
full_baseline_20260611_103953,APC-MSIT,10,FixedGrowth_4,30,0.00682526712119122,0.006820325166711011,19.861960621809022,0.006796753993354532,4.60114391599994,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-MSIT,10,FixedGrowth_6,30,0.013239021670076597,0.013208941702000977,42.00786263319638,0.013045474917210965,27.84680240733331,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-MSIT,10,LinearRegression,30,0.013859822964121232,0.013838694805689203,33.18045181010045,0.013943913534945777,-31.75936890273409,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-MSIT,11,ARIMA_Fixed,30,0.007326692006633822,0.007276474891572171,22.52329510083408,0.007321206956540379,-12.516264133333122,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-MSIT,11,ETS_Current,30,0.008765626051241369,0.008696473681544201,28.448796350092845,0.008771301747102193,-18.40738212314001,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-MSIT,11,FixedGrowth_1_5,30,0.004468406559314914,0.004480576852822067,11.787806992953353,0.004470720198358271,5.268453606416855,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-MSIT,11,FixedGrowth_3,30,0.00999132578154876,0.009994353569323905,24.504251095834938,0.009938173040704617,23.05317134616686,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-MSIT,11,FixedGrowth_4,30,0.01512996538424495,0.015112229485542897,37.00213544453416,0.01498521793640241,34.90964983933348,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-MSIT,11,FixedGrowth_6,30,0.025407244589637383,0.02534798131798094,63.348458920317626,0.02497985172165955,58.62260682566684,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-MSIT,11,LinearRegression,30,0.00575299896123375,0.005742939481990993,14.544519600904906,0.005747011809828983,-0.7051541593932598,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-MSIT,12,ARIMA_Fixed,30,0.006851203695562201,0.006823574245300749,20.863427480133037,0.0068629128682201205,-16.08450270000643,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-MSIT,12,ETS_Current,30,0.0030174012060457823,0.003020501881761604,8.229669399719173,0.003014351230347469,7.083922767773356,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-MSIT,12,FixedGrowth_1_5,30,0.002429425496281667,0.0024332404685475863,6.800810435078358,0.002429088701325847,5.317572164249971,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-MSIT,12,FixedGrowth_3,30,0.009972841430373356,0.00995782498644202,25.59157209655433,0.009899087378158391,23.41314052849998,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-MSIT,12,FixedGrowth_4,30,0.015111386988282623,0.015083345266035221,39.21733973763252,0.014946060637303782,35.47685277133316,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-MSIT,12,FixedGrowth_6,30,0.02538847810410137,0.025334385825221833,66.70553827683757,0.024940422986282296,59.604277257000014,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-MSIT,12,LinearRegression,30,0.005229676993910296,0.005213301826784147,14.649646149834421,0.005232675653264159,-12.277660607755312,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,1,ARIMA_Fixed,30,0.004812370420293584,0.004795852522399855,2603.9465762742025,0.004779658271661478,2183.616438532322,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,1,ETS_Current,30,0.0014767409837274784,0.0014724989288336262,860.0772983107386,0.0014733536222810925,-265.36890129237435,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,1,FixedGrowth_1_5,30,0.006084337627389186,0.006056795566484944,3218.996401455703,0.006081729175746515,-2703.008179658923,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,1,FixedGrowth_3,30,0.0018820740509915182,0.0018775882345838958,1169.5166133896907,0.001874385817463825,765.7287076488293,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,1,FixedGrowth_4,30,0.006783945407916735,0.0067590585769104206,3592.9843395162743,0.006728269794315378,3078.2199658539844,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,1,FixedGrowth_6,30,0.016976728656657916,0.016908575542717748,8836.514176066192,0.016723686866392175,7703.20248226433,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,1,LinearRegression,30,0.007132890508830271,0.00710057335087488,3762.107101470634,0.007134705811693931,-3223.5830375765295,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,2,ARIMA_Fixed,30,0.0270113018109144,0.026634745573355233,16642.680093419036,0.027270070552219965,-12523.347878100327,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,2,ETS_Current,30,0.013619357370579512,0.013369705777883604,9627.613107964144,0.013577147156413458,-5950.768709857804,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,2,FixedGrowth_1_5,30,0.009680777584932911,0.009525820976138155,6531.366505643117,0.009613041118732759,-2759.5005967087695,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,2,FixedGrowth_3,30,0.008291756660744115,0.008258111235794934,4413.205594737785,0.008257894155670346,784.8055246824825,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,2,FixedGrowth_4,30,0.008944931826510977,0.008981697541954025,4725.656693736912,0.008936623309313505,3147.6762722766375,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,2,FixedGrowth_6,30,0.016981981629074803,0.017000479630824898,8484.54973296971,0.016833957614065125,7873.417767464988,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,2,LinearRegression,30,0.00947791443212794,0.009323816678012112,6440.66630254118,0.009408818935713636,-2703.104558685166,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,3,ARIMA_Fixed,30,0.031014610734757007,0.030931383937884988,17833.63018885776,0.03027904812886891,15073.076782234542,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,3,ETS_Current,30,0.03442822803994936,0.034336822984287384,19728.67624841552,0.03354040031057262,16732.092147165968,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,3,FixedGrowth_1_5,30,0.0041723139247211785,0.004170916686665676,2095.9022897540235,0.004180228837950771,-2027.7413340684122,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,3,FixedGrowth_3,30,0.004886360433715831,0.004875864454129592,2708.0955397304874,0.0048623522324909045,1694.1926761298362,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,3,FixedGrowth_4,30,0.009205735405326732,0.00918001509080632,5430.108365998145,0.009119103178389213,4175.482016261999,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,3,FixedGrowth_6,30,0.018929627684768153,0.018876697731629144,11056.700078155036,0.01862381269021952,9138.06069652634,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,3,LinearRegression,30,0.019591604550807586,0.01958389253289465,9740.616566039993,0.019786678741268528,-9521.504629124991,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,4,ARIMA_Fixed,30,0.02552602076295807,0.03182347854633253,33471.36741649522,0.02782330402631066,6129.844675332985,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,4,ETS_Current,30,0.02375289031969172,0.030334512230528552,34592.510892994025,0.02605788559287533,8544.831542506425,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,4,FixedGrowth_1_5,30,0.023834072035640617,0.030375470933371614,34410.6724834186,0.026140701184731014,8164.939630113585,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,4,FixedGrowth_3,30,0.02701776715428654,0.033882741685776055,36497.21635719551,0.02919724263760397,11960.533156393833,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,4,FixedGrowth_4,30,0.03064539838982687,0.03769162962264166,38100.925380724424,0.032672281084417575,14490.928840580656,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,4,FixedGrowth_6,30,0.04028087809414837,0.04763525729196481,41729.42581151576,0.041854407485616966,19551.720208954346,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,4,LinearRegression,30,0.02376294261243572,0.030333538982736868,34547.345097082776,0.026068236888033947,8354.061591463344,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,5,ARIMA_Fixed,30,4.672601731209065,4.46780497326574,2589860.4414980337,1.9345198274018642,-2281516.376938165,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,5,ETS_Current,30,1.1210515984659695,1.0695434848865868,612214.9544731722,1.5481264724563468,-547381.8930917096,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,5,FixedGrowth_1_5,30,0.3364833886477537,0.3230603786117974,174763.3474978725,0.39417304106498813,-164285.83721295706,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,5,FixedGrowth_3,30,0.33140245996316825,0.31821603533910114,172084.88616120446,0.38695224099658027,-161794.22824074762,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,5,FixedGrowth_4,30,0.32801517417344456,0.31498647315730366,170302.4090311985,0.38216926804006235,-160133.1555926079,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,5,FixedGrowth_6,30,0.32124060259399745,0.3085273487937087,166745.41298953712,0.37267651734847396,-156811.0102963286,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,5,LinearRegression,30,0.22162138017881627,0.2170149830278967,112697.11406053782,0.2456527485232583,-108212.26319812473,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,6,ARIMA_Fixed,30,0.013120261810447887,0.013082294601431687,7940.852010144902,0.012971939586032589,6949.85088799812,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,6,ETS_Current,30,0.013964484467953455,0.013923976002334288,8441.65293151813,0.013799342810501249,7397.038731556319,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,6,FixedGrowth_1_5,30,0.002459697647305703,0.002448370368237815,1752.737437966114,0.00245373948525853,-1242.3000414945961,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,6,FixedGrowth_3,30,0.005327319833488804,0.005314590391086051,3289.686083392233,0.005295510943848681,2821.7789960109008,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,6,FixedGrowth_4,30,0.010441998592779339,0.010412704153914484,6329.553073279702,0.010342431657955857,5531.165021014566,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,6,FixedGrowth_6,30,0.0206718163446984,0.0206093956404735,12502.985317876608,0.0203374277101515,10949.9370710219,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,6,LinearRegression,30,0.03658682911794707,0.03663383627996348,20811.425489721816,0.03742948771706178,-19380.177812604165,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,7,ARIMA_Fixed,30,0.030245671113319578,0.030147124143334224,18519.270978840446,0.02958255198834633,16410.570249567518,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,7,ETS_Current,30,0.014332199322742524,0.01428851048628847,8694.591198330583,0.014162558023531554,7776.30501024304,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,7,FixedGrowth_1_5,30,0.002034991029126373,0.0020218711442535594,1606.683187385633,0.0020261325797622754,-977.8661759599811,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,7,FixedGrowth_3,30,0.005874272893910893,0.005861654441064736,3444.29656204904,0.0058417071983724,3187.238518513227,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,7,FixedGrowth_4,30,0.010991965731546142,0.010961303350618679,6583.112105098969,0.010888861890086272,5963.974981495424,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,7,FixedGrowth_6,30,0.021227351406816527,0.021160601169726453,12921.802795127653,0.02088386033030919,11517.447907459755,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,7,LinearRegression,30,0.004011744460488632,0.003997808596281965,2499.567890553635,0.004008332742504951,-2167.746612596454,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,8,ARIMA_Fixed,30,0.006302078108918497,0.006288690616957165,4465.231483436536,0.006256574622554422,3490.546235965984,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,8,ETS_Current,30,0.0053037328952043735,0.0052923342844122855,3860.64890191594,0.005268309715867123,2937.5905175985845,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,8,FixedGrowth_1_5,30,0.0018269066984374224,0.001825109056341126,1205.4292139735971,0.001825706464920519,-492.66587775157143,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,8,FixedGrowth_3,30,0.006794065155282462,0.006779682756857853,4766.989352951649,0.006743091977900281,3763.044212530173,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,8,FixedGrowth_4,30,0.01191643771720826,0.011891696750185476,7956.342774081739,0.011790132163143431,6600.184272718018,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,8,FixedGrowth_6,30,0.0221611828410598,0.022115724736840668,14415.896719448316,0.021784723559774795,12274.464393093678,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,8,LinearRegression,30,0.0025901345777521474,0.002588957818968036,1649.7697537857382,0.0025908567269342236,-826.1563471215234,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,9,ARIMA_Fixed,30,0.00856588561090157,0.008539048696735507,5942.234667882653,0.008595829991210205,-4771.769530866753,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,9,ETS_Current,30,0.01166917237825802,0.011635156450549577,7913.423940800157,0.011736141609711127,-6500.507213654338,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,9,FixedGrowth_1_5,30,0.0029800877250760727,0.0029807899974162917,1801.923139846226,0.002975564700072826,1660.107600284814,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,9,FixedGrowth_3,30,0.010693405194556938,0.010676648151559422,6503.965821682937,0.010609291509351814,5956.939819936315,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,9,FixedGrowth_4,30,0.015835616840877514,0.015807220254321512,9759.56368501691,0.015656227918040357,8821.494633037313,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,9,FixedGrowth_6,30,0.026120040133518662,0.026068364459845682,16301.248562107345,0.025650469503149646,14550.604259239311,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,9,LinearRegression,30,0.009208788520046907,0.009204263683367948,5396.131635928305,0.00915764759462114,5129.909325456239,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,10,ARIMA_Fixed,30,0.008923244093799569,0.008888451257941602,5967.603686876853,0.008834599266850362,5083.617365901711,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,10,ETS_Current,30,0.001878449784738897,0.0018698529951444204,1392.2542656283147,0.0018669362984763845,1016.7141059011415,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,10,FixedGrowth_1_5,30,0.004871995476480086,0.004857056354793077,3079.8561261348445,0.0048715821960767635,-2775.60050475798,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,10,FixedGrowth_3,30,0.002824045149842898,0.0028118572048730145,1991.2984786862796,0.002805848302008228,1584.3135195840266,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,10,FixedGrowth_4,30,0.007882890879357644,0.007851848525804015,5290.761071646273,0.007809491534901486,4490.922869145358,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,10,FixedGrowth_6,30,0.018086799964027827,0.018018972430281683,11939.130156679423,0.0178047637586751,10304.141568268029,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,10,LinearRegression,30,0.004993722079438262,0.004979960986900904,3120.539427240678,0.00499489214799133,-2844.9487671371744,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,11,ARIMA_Fixed,30,0.011538573407509077,0.0115071573246699,8059.641256721412,0.011412811486639486,6712.544310364732,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,11,ETS_Current,30,0.003533119315747447,0.003521106973357015,2744.01212412291,0.0035101402672205106,1980.1531938263565,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,11,FixedGrowth_1_5,30,0.0019979800128054922,0.0019977628889958758,1240.6328111214323,0.0020000392887826682,-1162.3212760818424,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,11,FixedGrowth_3,30,0.005687918480979914,0.005670282447078757,4186.157207295931,0.005644737783050403,3302.6160199696546,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,11,FixedGrowth_4,30,0.01079374355438339,0.010764068044342216,7565.604121204091,0.010680892989220083,6279.24088400399,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,11,FixedGrowth_6,30,0.021027122408134504,0.0209735327910127,14366.849812380211,0.02067569567640543,12232.490612072661,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,11,LinearRegression,30,0.0020960639780310962,0.00209768076821002,1417.4767137372069,0.002100659924292293,-1219.381446300517,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,12,ARIMA_Fixed,30,0.013018800392501535,0.012941343830852345,9342.77200135252,0.013064570888003387,-7721.878221399981,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,12,ETS_Current,30,0.006640065770537703,0.006593912112199798,5041.277029046064,0.006629551073135837,-3907.686514350671,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,12,FixedGrowth_1_5,30,0.0054271471889680645,0.005387358558628781,4217.396246432664,0.005412259338908993,-3184.9431657002306,2026-06-11T10:47:24
full_baseline_20260611_103953,APC-Multitenant,12,FixedGrowth_3,30,0.0022794521999798165,0.0022830567597671085,1513.350214119624,0.002279792370674055,1351.991889999516,2026-06-11T10:47:24
