source_metric,source_scenario,source_granularity,source_series_key,route_id,entity_value,entity_token_upper,has_actuals,history_depth,first_actual_date,last_actual_date,staleness_days,n_points_min,n_points_median,n_points_max,extraction_run_id,viewer_model_coverage,accuracy_model_coverage,forecast_model_coverage
HDD - EDB,Enterprise,Forest,NAMP163,HDD|Organic|EDB|Enterprise|Forest,NAMP163,NAMP163,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP164,HDD|Organic|EDB|Enterprise|Forest,NAMP164,NAMP164,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP166,HDD|Organic|EDB|Enterprise|Forest,NAMP166,NAMP166,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP167,HDD|Organic|EDB|Enterprise|Forest,NAMP167,NAMP167,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP169,HDD|Organic|EDB|Enterprise|Forest,NAMP169,NAMP169,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP170,HDD|Organic|EDB|Enterprise|Forest,NAMP170,NAMP170,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP171,HDD|Organic|EDB|Enterprise|Forest,NAMP171,NAMP171,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP172,HDD|Organic|EDB|Enterprise|Forest,NAMP172,NAMP172,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP173,HDD|Organic|EDB|Enterprise|Forest,NAMP173,NAMP173,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP197,HDD|Organic|EDB|Enterprise|Forest,NAMP197,NAMP197,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP220,HDD|Organic|EDB|Enterprise|Forest,NAMP220,NAMP220,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP221,HDD|Organic|EDB|Enterprise|Forest,NAMP221,NAMP221,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP222,HDD|Organic|EDB|Enterprise|Forest,NAMP222,NAMP222,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP223,HDD|Organic|EDB|Enterprise|Forest,NAMP223,NAMP223,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP283,HDD|Organic|EDB|Enterprise|Forest,NAMP283,NAMP283,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD00,HDD|Organic|EDB|Enterprise|Forest,NAMPRD00,NAMPRD00,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD01,HDD|Organic|EDB|Enterprise|Forest,NAMPRD01,NAMPRD01,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD02,HDD|Organic|EDB|Enterprise|Forest,NAMPRD02,NAMPRD02,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD03,HDD|Organic|EDB|Enterprise|Forest,NAMPRD03,NAMPRD03,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD04,HDD|Organic|EDB|Enterprise|Forest,NAMPRD04,NAMPRD04,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD05,HDD|Organic|EDB|Enterprise|Forest,NAMPRD05,NAMPRD05,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD06,HDD|Organic|EDB|Enterprise|Forest,NAMPRD06,NAMPRD06,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD07,HDD|Organic|EDB|Enterprise|Forest,NAMPRD07,NAMPRD07,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD08,HDD|Organic|EDB|Enterprise|Forest,NAMPRD08,NAMPRD08,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD09,HDD|Organic|EDB|Enterprise|Forest,NAMPRD09,NAMPRD09,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD10,HDD|Organic|EDB|Enterprise|Forest,NAMPRD10,NAMPRD10,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD11,HDD|Organic|EDB|Enterprise|Forest,NAMPRD11,NAMPRD11,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD12,HDD|Organic|EDB|Enterprise|Forest,NAMPRD12,NAMPRD12,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD13,HDD|Organic|EDB|Enterprise|Forest,NAMPRD13,NAMPRD13,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD14,HDD|Organic|EDB|Enterprise|Forest,NAMPRD14,NAMPRD14,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD15,HDD|Organic|EDB|Enterprise|Forest,NAMPRD15,NAMPRD15,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD16,HDD|Organic|EDB|Enterprise|Forest,NAMPRD16,NAMPRD16,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD17,HDD|Organic|EDB|Enterprise|Forest,NAMPRD17,NAMPRD17,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD18,HDD|Organic|EDB|Enterprise|Forest,NAMPRD18,NAMPRD18,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD19,HDD|Organic|EDB|Enterprise|Forest,NAMPRD19,NAMPRD19,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD20,HDD|Organic|EDB|Enterprise|Forest,NAMPRD20,NAMPRD20,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD21,HDD|Organic|EDB|Enterprise|Forest,NAMPRD21,NAMPRD21,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD22,HDD|Organic|EDB|Enterprise|Forest,NAMPRD22,NAMPRD22,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD84,HDD|Organic|EDB|Enterprise|Forest,NAMPRD84,NAMPRD84,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMPRD85,HDD|Organic|EDB|Enterprise|Forest,NAMPRD85,NAMPRD85,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NORP279,HDD|Organic|EDB|Enterprise|Forest,NORP279,NORP279,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NZLP299,HDD|Organic|EDB|Enterprise|Forest,NZLP299,NZLP299,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,POLP291,HDD|Organic|EDB|Enterprise|Forest,POLP291,POLP291,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,QATP289,HDD|Organic|EDB|Enterprise|Forest,QATP289,QATP289,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,SGPP274,HDD|Organic|EDB|Enterprise|Forest,SGPP274,SGPP274,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,SWEP280,HDD|Organic|EDB|Enterprise|Forest,SWEP280,SWEP280,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,TWNP295,HDD|Organic|EDB|Enterprise|Forest,TWNP295,TWNP295,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,ZAFP275,HDD|Organic|EDB|Enterprise|Forest,ZAFP275,ZAFP275,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Region,APC-Dedicated,HDD|Organic|EDB|Enterprise|Region,APC-Dedicated,APC-DEDICATED,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,APC-MSIT,HDD|Organic|EDB|Enterprise|Region,APC-MSIT,APC-MSIT,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,APC-Multitenant,HDD|Organic|EDB|Enterprise|Region,APC-Multitenant,APC-MULTITENANT,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,ARE-Go Local,HDD|Organic|EDB|Enterprise|Region,ARE-Go Local,ARE-GO LOCAL,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,AUS-Go Local,HDD|Organic|EDB|Enterprise|Region,AUS-Go Local,AUS-GO LOCAL,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,AUT-Go Local,HDD|Organic|EDB|Enterprise|Region,AUT-Go Local,AUT-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Region,BRA-Go Local,HDD|Organic|EDB|Enterprise|Region,BRA-Go Local,BRA-GO LOCAL,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,CAN-Go Local,HDD|Organic|EDB|Enterprise|Region,CAN-Go Local,CAN-GO LOCAL,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,CHE-Go Local,HDD|Organic|EDB|Enterprise|Region,CHE-Go Local,CHE-GO LOCAL,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,CHL-Go Local,HDD|Organic|EDB|Enterprise|Region,CHL-Go Local,CHL-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Region,DEU-Go Local,HDD|Organic|EDB|Enterprise|Region,DEU-Go Local,DEU-GO LOCAL,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,DNK-Go Local,HDD|Organic|EDB|Enterprise|Region,DNK-Go Local,DNK-GO LOCAL,True,266,2025-10-26,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Region,ESP-Go Local,HDD|Organic|EDB|Enterprise|Region,ESP-Go Local,ESP-GO LOCAL,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,EUR-Dedicated,HDD|Organic|EDB|Enterprise|Region,EUR-Dedicated,EUR-DEDICATED,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,EUR-Go Local,HDD|Organic|EDB|Enterprise|Region,EUR-Go Local,EUR-GO LOCAL,True,210,2025-12-21,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Region,EUR-MSIT,HDD|Organic|EDB|Enterprise|Region,EUR-MSIT,EUR-MSIT,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,EUR-Multitenant,HDD|Organic|EDB|Enterprise|Region,EUR-Multitenant,EUR-MULTITENANT,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,FRA-Go Local,HDD|Organic|EDB|Enterprise|Region,FRA-Go Local,FRA-GO LOCAL,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,GBR-Dedicated,HDD|Organic|EDB|Enterprise|Region,GBR-Dedicated,GBR-DEDICATED,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,GBR-Go Local,HDD|Organic|EDB|Enterprise|Region,GBR-Go Local,GBR-GO LOCAL,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,IDN-Go Local,HDD|Organic|EDB|Enterprise|Region,IDN-Go Local,IDN-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Region,IND-Go Local,HDD|Organic|EDB|Enterprise|Region,IND-Go Local,IND-GO LOCAL,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,ISR-Go Local,HDD|Organic|EDB|Enterprise|Region,ISR-Go Local,ISR-GO LOCAL,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,ITA-Go Local,HDD|Organic|EDB|Enterprise|Region,ITA-Go Local,ITA-GO LOCAL,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,JPN-Go Local,HDD|Organic|EDB|Enterprise|Region,JPN-Go Local,JPN-GO LOCAL,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,KOR-Go Local,HDD|Organic|EDB|Enterprise|Region,KOR-Go Local,KOR-GO LOCAL,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,LAM-Multitenant,HDD|Organic|EDB|Enterprise|Region,LAM-Multitenant,LAM-MULTITENANT,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,MEX-Go Local,HDD|Organic|EDB|Enterprise|Region,MEX-Go Local,MEX-GO LOCAL,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,MYS-Go Local,HDD|Organic|EDB|Enterprise|Region,MYS-Go Local,MYS-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Region,NAM-Dedicated,HDD|Organic|EDB|Enterprise|Region,NAM-Dedicated,NAM-DEDICATED,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,NAM-GCC Low,HDD|Organic|EDB|Enterprise|Region,NAM-GCC Low,NAM-GCC LOW,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,NAM-ITAR DoD,HDD|Organic|EDB|Enterprise|Region,NAM-ITAR DoD,NAM-ITAR DOD,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,NAM-ITAR GCCH,HDD|Organic|EDB|Enterprise|Region,NAM-ITAR GCCH,NAM-ITAR GCCH,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,NAM-MSIT,HDD|Organic|EDB|Enterprise|Region,NAM-MSIT,NAM-MSIT,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,NAM-Multitenant,HDD|Organic|EDB|Enterprise|Region,NAM-Multitenant,NAM-MULTITENANT,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,NAM-SDF,HDD|Organic|EDB|Enterprise|Region,NAM-SDF,NAM-SDF,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,NAM-TDF,HDD|Organic|EDB|Enterprise|Region,NAM-TDF,NAM-TDF,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,NOR-Go Local,HDD|Organic|EDB|Enterprise|Region,NOR-Go Local,NOR-GO LOCAL,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,NZL-Go Local,HDD|Organic|EDB|Enterprise|Region,NZL-Go Local,NZL-GO LOCAL,True,210,2025-09-30,2026-04-27,83.0,7.0,7.0,7.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,POL-Go Local,HDD|Organic|EDB|Enterprise|Region,POL-Go Local,POL-GO LOCAL,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,QAT-Go Local,HDD|Organic|EDB|Enterprise|Region,QAT-Go Local,QAT-GO LOCAL,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,SGP-Go Local,HDD|Organic|EDB|Enterprise|Region,SGP-Go Local,SGP-GO LOCAL,True,300,2025-05-03,2026-04-27,83.0,10.0,10.0,10.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,SWE-Go Local,HDD|Organic|EDB|Enterprise|Region,SWE-Go Local,SWE-GO LOCAL,True,360,2025-05-03,2026-04-27,83.0,12.0,12.0,12.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,TWN-Go Local,HDD|Organic|EDB|Enterprise|Region,TWN-Go Local,TWN-GO LOCAL,True,210,2025-09-30,2026-04-27,83.0,7.0,7.0,7.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
HDD - EDB,Enterprise,Region,ZAF-Go Local,HDD|Organic|EDB|Enterprise|Region,ZAF-Go Local,ZAF-GO LOCAL,True,300,2025-05-03,2026-04-27,83.0,10.0,10.0,10.0,LEGACY_STAGE05H_VERIFIED_R8FIX0,15,15,1
SSD - Phoenix,Low Volume No Efficiency,Forest,APCP150,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,APCP150,APCP150,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,APCPRD01,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,APCPRD01,APCPRD01,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,APCPRD02,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,APCPRD02,APCPRD02,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,APCPRD03,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,APCPRD03,APCPRD03,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,APCPRD04,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,APCPRD04,APCPRD04,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,APCPRD06,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,APCPRD06,APCPRD06,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,AREP273,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,AREP273,AREP273,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,AUSP282,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,AUSP282,AUSP282,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,AUSP300,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,AUSP300,AUSP300,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,AUSPRD01,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,AUSPRD01,AUSPRD01,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,AUTP296,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,AUTP296,AUTP296,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,BRAP284,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,BRAP284,BRAP284,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,CANP288,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,CANP288,CANP288,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,CANPRD01,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,CANPRD01,CANPRD01,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,CHEP278,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,CHEP278,CHEP278,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,CHLP298,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,CHLP298,CHLP298,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,DEUP281,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,DEUP281,DEUP281,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,DNKP307,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,DNKP307,DNKP307,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,ESPP292,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,ESPP292,ESPP292,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP107,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP107,EURP107,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP119,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP119,EURP119,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP120,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP120,EURP120,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP121,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP121,EURP121,False,0,,,,,,,,0,0,1
SSD - Phoenix,Low Volume No Efficiency,Forest,EURP122,SSD|Phoenix|LEGACY_VARIANT|Low Volume No Efficiency|Forest,EURP122,EURP122,False,0,,,,,,,,0,0,1
