case_id,selection_display_path,metric,db_type,prepared_scenario,segment,granularity,entity_type,entity_value,entity_token_upper,build_viewer,build_accuracy,build_forecast,scope_status,governance_marker
HDD|Organic|Basilisk|Forest::namp134,HDD → Organic → Basilisk → Forest → namp134   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp134,NAMP134,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp135,HDD → Organic → Basilisk → Forest → namp135   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp135,NAMP135,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp136,HDD → Organic → Basilisk → Forest → namp136   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp136,NAMP136,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp154,HDD → Organic → Basilisk → Forest → namp154   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp154,NAMP154,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp157,HDD → Organic → Basilisk → Forest → namp157   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp157,NAMP157,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp158,HDD → Organic → Basilisk → Forest → namp158   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp158,NAMP158,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp159,HDD → Organic → Basilisk → Forest → namp159   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp159,NAMP159,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp161,HDD → Organic → Basilisk → Forest → namp161   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp161,NAMP161,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp162,HDD → Organic → Basilisk → Forest → namp162   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp162,NAMP162,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp163,HDD → Organic → Basilisk → Forest → namp163   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp163,NAMP163,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp164,HDD → Organic → Basilisk → Forest → namp164   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp164,NAMP164,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp166,HDD → Organic → Basilisk → Forest → namp166   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp166,NAMP166,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp167,HDD → Organic → Basilisk → Forest → namp167   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp167,NAMP167,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp169,HDD → Organic → Basilisk → Forest → namp169   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp169,NAMP169,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp170,HDD → Organic → Basilisk → Forest → namp170   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp170,NAMP170,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp171,HDD → Organic → Basilisk → Forest → namp171   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp171,NAMP171,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp172,HDD → Organic → Basilisk → Forest → namp172   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp172,NAMP172,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp173,HDD → Organic → Basilisk → Forest → namp173   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp173,NAMP173,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp197,HDD → Organic → Basilisk → Forest → namp197   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp197,NAMP197,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp220,HDD → Organic → Basilisk → Forest → namp220   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp220,NAMP220,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp221,HDD → Organic → Basilisk → Forest → namp221   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp221,NAMP221,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp222,HDD → Organic → Basilisk → Forest → namp222   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp222,NAMP222,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp223,HDD → Organic → Basilisk → Forest → namp223   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp223,NAMP223,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namp283,HDD → Organic → Basilisk → Forest → namp283   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namp283,NAMP283,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd00,HDD → Organic → Basilisk → Forest → namprd00   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd00,NAMPRD00,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd02,HDD → Organic → Basilisk → Forest → namprd02   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd02,NAMPRD02,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd03,HDD → Organic → Basilisk → Forest → namprd03   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd03,NAMPRD03,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd04,HDD → Organic → Basilisk → Forest → namprd04   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd04,NAMPRD04,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd05,HDD → Organic → Basilisk → Forest → namprd05   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd05,NAMPRD05,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd06,HDD → Organic → Basilisk → Forest → namprd06   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd06,NAMPRD06,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd07,HDD → Organic → Basilisk → Forest → namprd07   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd07,NAMPRD07,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd08,HDD → Organic → Basilisk → Forest → namprd08   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd08,NAMPRD08,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd09,HDD → Organic → Basilisk → Forest → namprd09   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd09,NAMPRD09,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd10,HDD → Organic → Basilisk → Forest → namprd10   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd10,NAMPRD10,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd11,HDD → Organic → Basilisk → Forest → namprd11   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd11,NAMPRD11,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd12,HDD → Organic → Basilisk → Forest → namprd12   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd12,NAMPRD12,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd13,HDD → Organic → Basilisk → Forest → namprd13   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd13,NAMPRD13,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd14,HDD → Organic → Basilisk → Forest → namprd14   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd14,NAMPRD14,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd15,HDD → Organic → Basilisk → Forest → namprd15   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd15,NAMPRD15,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd16,HDD → Organic → Basilisk → Forest → namprd16   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd16,NAMPRD16,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd17,HDD → Organic → Basilisk → Forest → namprd17   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd17,NAMPRD17,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd18,HDD → Organic → Basilisk → Forest → namprd18   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd18,NAMPRD18,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd19,HDD → Organic → Basilisk → Forest → namprd19   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd19,NAMPRD19,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd20,HDD → Organic → Basilisk → Forest → namprd20   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd20,NAMPRD20,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd21,HDD → Organic → Basilisk → Forest → namprd21   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd21,NAMPRD21,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd22,HDD → Organic → Basilisk → Forest → namprd22   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd22,NAMPRD22,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd84,HDD → Organic → Basilisk → Forest → namprd84   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd84,NAMPRD84,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::namprd85,HDD → Organic → Basilisk → Forest → namprd85   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,namprd85,NAMPRD85,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::norp279,HDD → Organic → Basilisk → Forest → norp279   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,norp279,NORP279,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::nzlp299,HDD → Organic → Basilisk → Forest → nzlp299   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,nzlp299,NZLP299,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::polp291,HDD → Organic → Basilisk → Forest → polp291   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,polp291,POLP291,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::qatp289,HDD → Organic → Basilisk → Forest → qatp289   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,qatp289,QATP289,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::sgpp274,HDD → Organic → Basilisk → Forest → sgpp274   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,sgpp274,SGPP274,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::swep280,HDD → Organic → Basilisk → Forest → swep280   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,swep280,SWEP280,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::twnp295,HDD → Organic → Basilisk → Forest → twnp295   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,twnp295,TWNP295,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Forest::zafp275,HDD → Organic → Basilisk → Forest → zafp275   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Forest,Forest,zafp275,ZAFP275,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::DNK-Go Local,HDD → Organic → Basilisk → Region → DNK-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,DNK-Go Local,DNK-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::ESP-Go Local,HDD → Organic → Basilisk → Region → ESP-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,ESP-Go Local,ESP-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::EUR-Go Local,HDD → Organic → Basilisk → Region → EUR-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,EUR-Go Local,EUR-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::GBR-Go Local,HDD → Organic → Basilisk → Region → GBR-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,GBR-Go Local,GBR-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::ISR-Go Local,HDD → Organic → Basilisk → Region → ISR-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,ISR-Go Local,ISR-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::ITA-Go Local,HDD → Organic → Basilisk → Region → ITA-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,ITA-Go Local,ITA-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::MEX-Go Local,HDD → Organic → Basilisk → Region → MEX-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,MEX-Go Local,MEX-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::POL-Go Local,HDD → Organic → Basilisk → Region → POL-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,POL-Go Local,POL-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::apc-Dedicated,HDD → Organic → Basilisk → Region → apc-Dedicated   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,apc-Dedicated,APC-DEDICATED,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::apc-MSIT,HDD → Organic → Basilisk → Region → apc-MSIT   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,apc-MSIT,APC-MSIT,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::apc-Multitenant,HDD → Organic → Basilisk → Region → apc-Multitenant   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,apc-Multitenant,APC-MULTITENANT,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::are-Go Local,HDD → Organic → Basilisk → Region → are-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,are-Go Local,ARE-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::aus-Go Local,HDD → Organic → Basilisk → Region → aus-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,aus-Go Local,AUS-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::aut-Go Local,HDD → Organic → Basilisk → Region → aut-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,aut-Go Local,AUT-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::bra-Go Local,HDD → Organic → Basilisk → Region → bra-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,bra-Go Local,BRA-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::can-Go Local,HDD → Organic → Basilisk → Region → can-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,can-Go Local,CAN-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::che-Go Local,HDD → Organic → Basilisk → Region → che-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,che-Go Local,CHE-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::chl-Go Local,HDD → Organic → Basilisk → Region → chl-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,chl-Go Local,CHL-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::chn-Gallatin,HDD → Organic → Basilisk → Region → chn-Gallatin   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,chn-Gallatin,CHN-GALLATIN,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::deu-Go Local,HDD → Organic → Basilisk → Region → deu-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,deu-Go Local,DEU-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::eur-Dedicated,HDD → Organic → Basilisk → Region → eur-Dedicated   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,eur-Dedicated,EUR-DEDICATED,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::eur-MSIT,HDD → Organic → Basilisk → Region → eur-MSIT   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,eur-MSIT,EUR-MSIT,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::eur-Multitenant,HDD → Organic → Basilisk → Region → eur-Multitenant   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,eur-Multitenant,EUR-MULTITENANT,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::fra-Go Local,HDD → Organic → Basilisk → Region → fra-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,fra-Go Local,FRA-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::gbr-Dedicated,HDD → Organic → Basilisk → Region → gbr-Dedicated   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,gbr-Dedicated,GBR-DEDICATED,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::gbr-Go Local,HDD → Organic → Basilisk → Region → gbr-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,gbr-Go Local,GBR-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::idn-Go Local,HDD → Organic → Basilisk → Region → idn-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,idn-Go Local,IDN-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::ind-Go Local,HDD → Organic → Basilisk → Region → ind-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,ind-Go Local,IND-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::jpn-Go Local,HDD → Organic → Basilisk → Region → jpn-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,jpn-Go Local,JPN-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::kor-Go Local,HDD → Organic → Basilisk → Region → kor-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,kor-Go Local,KOR-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::lam-Multitenant,HDD → Organic → Basilisk → Region → lam-Multitenant   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,lam-Multitenant,LAM-MULTITENANT,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::mys-Go Local,HDD → Organic → Basilisk → Region → mys-Go Local   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,mys-Go Local,MYS-GO LOCAL,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::nam-Dedicated,HDD → Organic → Basilisk → Region → nam-Dedicated   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,nam-Dedicated,NAM-DEDICATED,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::nam-GCC Low,HDD → Organic → Basilisk → Region → nam-GCC Low   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,nam-GCC Low,NAM-GCC LOW,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::nam-ITAR DoD,HDD → Organic → Basilisk → Region → nam-ITAR DoD   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,nam-ITAR DoD,NAM-ITAR DOD,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::nam-ITAR GCCH,HDD → Organic → Basilisk → Region → nam-ITAR GCCH   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,nam-ITAR GCCH,NAM-ITAR GCCH,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::nam-MSIT,HDD → Organic → Basilisk → Region → nam-MSIT   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,nam-MSIT,NAM-MSIT,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::nam-Multitenant,HDD → Organic → Basilisk → Region → nam-Multitenant   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,nam-Multitenant,NAM-MULTITENANT,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::nam-SDF,HDD → Organic → Basilisk → Region → nam-SDF   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,nam-SDF,NAM-SDF,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
HDD|Organic|Basilisk|Region::nam-TDF,HDD → Organic → Basilisk → Region → nam-TDF   [OPERATIONAL_SOURCE_PRECEDENCE],HDD,Basilisk,,,Region,Region,nam-TDF,NAM-TDF,True,True,True,BUILDABLE,OPERATIONAL_SOURCE_PRECEDENCE
