run_id,job_id,entity_key,window_id,model_name,status,message,created_timestamp
run_20260611_094911,job_000354,APC-Multitenant,2,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000355,APC-Multitenant,2,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000356,APC-Multitenant,2,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000357,APC-Multitenant,2,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000358,APC-Multitenant,2,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000360,APC-Multitenant,2,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000365,APC-Multitenant,3,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000368,APC-Multitenant,3,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000369,APC-Multitenant,3,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000370,APC-Multitenant,3,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000371,APC-Multitenant,3,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000372,APC-Multitenant,3,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000374,APC-Multitenant,3,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000379,APC-Multitenant,4,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000382,APC-Multitenant,4,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000383,APC-Multitenant,4,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000384,APC-Multitenant,4,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000385,APC-Multitenant,4,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000386,APC-Multitenant,4,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000388,APC-Multitenant,4,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000393,APC-Multitenant,5,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000396,APC-Multitenant,5,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000397,APC-Multitenant,5,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000398,APC-Multitenant,5,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000399,APC-Multitenant,5,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000400,APC-Multitenant,5,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000402,APC-Multitenant,5,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000407,APC-Multitenant,6,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000410,APC-Multitenant,6,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000411,APC-Multitenant,6,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000412,APC-Multitenant,6,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000413,APC-Multitenant,6,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000414,APC-Multitenant,6,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000416,APC-Multitenant,6,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000421,APC-Multitenant,7,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000424,APC-Multitenant,7,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000425,APC-Multitenant,7,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000426,APC-Multitenant,7,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000427,APC-Multitenant,7,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000428,APC-Multitenant,7,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000430,APC-Multitenant,7,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000435,APC-Multitenant,8,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000438,APC-Multitenant,8,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000439,APC-Multitenant,8,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000440,APC-Multitenant,8,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000441,APC-Multitenant,8,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000442,APC-Multitenant,8,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000444,APC-Multitenant,8,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000449,APC-Multitenant,9,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000452,APC-Multitenant,9,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000453,APC-Multitenant,9,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000454,APC-Multitenant,9,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000455,APC-Multitenant,9,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000456,APC-Multitenant,9,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000458,APC-Multitenant,9,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000463,APC-Multitenant,10,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000466,APC-Multitenant,10,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000467,APC-Multitenant,10,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000468,APC-Multitenant,10,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000469,APC-Multitenant,10,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000470,APC-Multitenant,10,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000472,APC-Multitenant,10,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000477,APC-Multitenant,11,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000480,APC-Multitenant,11,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000481,APC-Multitenant,11,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000482,APC-Multitenant,11,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000483,APC-Multitenant,11,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000484,APC-Multitenant,11,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000486,APC-Multitenant,11,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000491,APC-Multitenant,12,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000494,APC-Multitenant,12,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000495,APC-Multitenant,12,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000496,APC-Multitenant,12,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000497,APC-Multitenant,12,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000498,APC-Multitenant,12,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000500,APC-Multitenant,12,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000505,ARE-Go Local,1,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000508,ARE-Go Local,1,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000509,ARE-Go Local,1,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000510,ARE-Go Local,1,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000511,ARE-Go Local,1,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000512,ARE-Go Local,1,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000514,ARE-Go Local,1,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000519,ARE-Go Local,2,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000522,ARE-Go Local,2,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000523,ARE-Go Local,2,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000524,ARE-Go Local,2,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000525,ARE-Go Local,2,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000526,ARE-Go Local,2,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000528,ARE-Go Local,2,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000533,ARE-Go Local,3,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000536,ARE-Go Local,3,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000537,ARE-Go Local,3,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000538,ARE-Go Local,3,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000539,ARE-Go Local,3,FixedGrowth_4,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000540,ARE-Go Local,3,FixedGrowth_6,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000542,ARE-Go Local,3,LinearRegression,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000547,ARE-Go Local,4,ARIMA_Fixed,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000550,ARE-Go Local,4,ETS_Current,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000551,ARE-Go Local,4,FixedGrowth_1_5,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
run_20260611_094911,job_000552,ARE-Go Local,4,FixedGrowth_3,blocked_by_config,Training disabled by execution.yaml. No baseline jobs executed.,2026-06-11T10:05:33
