run_id,entity_key,resource,scenario,granularity,forecast_date,value,model_name,model_group,forecast_version,value_type
baseline_HDD_Enterprise_20260529,deu-Go-Local,HDD,Enterprise,Region,2027-06-11,1267.1037516156027,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,MEA-Dedicated,HDD,Enterprise,Region,2027-06-11,659.6801226174349,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Dedicated,HDD,Enterprise,Region,2027-06-11,1863.3682578171154,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,nam-TDF,HDD,Enterprise,Region,2027-06-11,3089.4798407803273,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Local,HDD,Enterprise,Region,2027-06-11,960.7422470956742,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Local,HDD,Enterprise,Region,2027-06-11,802.3852820126738,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Gallatin,HDD,Enterprise,Region,2027-06-11,475.68045971132926,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-Dedicated,HDD,Enterprise,Region,2027-06-11,1061.611464307471,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-TDF,HDD,Enterprise,Region,2027-06-18,5518.681739448573,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Dedicated,HDD,Enterprise,Region,2027-06-18,3700.800110084673,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Dedicated,HDD,Enterprise,Region,2027-06-18,2094.554765069074,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,che-Go-Local,HDD,Enterprise,Region,2027-06-18,885.813784762756,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,deu-Go-Local,HDD,Enterprise,Region,2027-06-18,1267.469262313184,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,MEA-Dedicated,HDD,Enterprise,Region,2027-06-18,659.8704149604976,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Dedicated,HDD,Enterprise,Region,2027-06-18,1863.9057678914855,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,nam-TDF,HDD,Enterprise,Region,2027-06-18,3090.3710368882444,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Local,HDD,Enterprise,Region,2027-06-18,961.0193842823363,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Local,HDD,Enterprise,Region,2027-06-18,802.616739305562,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Gallatin,HDD,Enterprise,Region,2027-06-18,475.81767522855364,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-Dedicated,HDD,Enterprise,Region,2027-06-18,1061.9176983837133,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-TDF,HDD,Enterprise,Region,2027-06-25,5520.273666873415,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Dedicated,HDD,Enterprise,Region,2027-06-25,3701.867648577967,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Dedicated,HDD,Enterprise,Region,2027-06-25,2095.158963558998,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,che-Go-Local,HDD,Enterprise,Region,2027-06-25,886.0693079698991,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,deu-Go-Local,HDD,Enterprise,Region,2027-06-25,1267.8348784465436,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,MEA-Dedicated,HDD,Enterprise,Region,2027-06-25,660.0607621955824,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Dedicated,HDD,Enterprise,Region,2027-06-25,1864.443433016839,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,nam-TDF,HDD,Enterprise,Region,2027-06-25,3091.2624900719625,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Local,HDD,Enterprise,Region,2027-06-25,961.2966014124178,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Local,HDD,Enterprise,Region,2027-06-25,802.8482633649771,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Gallatin,HDD,Enterprise,Region,2027-06-25,475.95493032717724,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-Dedicated,HDD,Enterprise,Region,2027-06-25,1062.2240207967088,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-TDF,HDD,Enterprise,Region,2027-07-02,5521.866053508089,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Dedicated,HDD,Enterprise,Region,2027-07-02,3702.9354950150564,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Dedicated,HDD,Enterprise,Region,2027-07-02,2095.7633363369473,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,che-Go-Local,HDD,Enterprise,Region,2027-07-02,886.3249048856595,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,deu-Go-Local,HDD,Enterprise,Region,2027-07-02,1268.2006000460954,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,MEA-Dedicated,HDD,Enterprise,Region,2027-07-02,660.2511643385233,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Dedicated,HDD,Enterprise,Region,2027-07-02,1864.9812532379012,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,nam-TDF,HDD,Enterprise,Region,2027-07-02,3092.154200405637,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Local,HDD,Enterprise,Region,2027-07-02,961.5738985089789,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Local,HDD,Enterprise,Region,2027-07-02,803.0798542101784,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Gallatin,HDD,Enterprise,Region,2027-07-02,476.09222501861774,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-Dedicated,HDD,Enterprise,Region,2027-07-02,1062.5304315719384,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-TDF,HDD,Enterprise,Region,2027-07-09,5523.458899485063,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Dedicated,HDD,Enterprise,Region,2027-07-09,3704.0036494847723,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Dedicated,HDD,Enterprise,Region,2027-07-09,2096.3678834531984,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,che-Go-Local,HDD,Enterprise,Region,2027-07-09,886.5805755312996,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,deu-Go-Local,HDD,Enterprise,Region,2027-07-09,1268.5664271422625,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,MEA-Dedicated,HDD,Enterprise,Region,2027-07-09,660.4416214051594,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Dedicated,HDD,Enterprise,Region,2027-07-09,1865.5192285994121,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,nam-TDF,HDD,Enterprise,Region,2027-07-09,3093.046167963446,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Local,HDD,Enterprise,Region,2027-07-09,961.8512755950873,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Local,HDD,Enterprise,Region,2027-07-09,803.3115118604313,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Gallatin,HDD,Enterprise,Region,2027-07-09,476.2295593142962,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-Dedicated,HDD,Enterprise,Region,2027-07-09,1062.836930734892,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-TDF,HDD,Enterprise,Region,2027-07-16,5525.052204936838,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Dedicated,HDD,Enterprise,Region,2027-07-16,3705.0721120759704,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Dedicated,HDD,Enterprise,Region,2027-07-16,2096.972604958041,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,che-Go-Local,HDD,Enterprise,Region,2027-07-16,886.8363199280876,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,deu-Go-Local,HDD,Enterprise,Region,2027-07-16,1268.9323597654768,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,MEA-Dedicated,HDD,Enterprise,Region,2027-07-16,660.632133411334,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Dedicated,HDD,Enterprise,Region,2027-07-16,1866.0573591461239,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,nam-TDF,HDD,Enterprise,Region,2027-07-16,3093.93839281959,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Local,HDD,Enterprise,Region,2027-07-16,962.1287326938168,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Local,HDD,Enterprise,Region,2027-07-16,803.5432363350066,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Gallatin,HDD,Enterprise,Region,2027-07-16,476.3669332256369,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-Dedicated,HDD,Enterprise,Region,2027-07-16,1063.1435183110655,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-TDF,HDD,Enterprise,Region,2027-07-23,5526.645969995953,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Dedicated,HDD,Enterprise,Region,2027-07-23,3706.14088287753,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Dedicated,HDD,Enterprise,Region,2027-07-23,2097.5775009017784,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,che-Go-Local,HDD,Enterprise,Region,2027-07-23,887.0921380972975,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,deu-Go-Local,HDD,Enterprise,Region,2027-07-23,1269.298397946178,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,MEA-Dedicated,HDD,Enterprise,Region,2027-07-23,660.8227003728949,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Dedicated,HDD,Enterprise,Region,2027-07-23,1866.5956449228004,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,nam-TDF,HDD,Enterprise,Region,2027-07-23,3094.830875048287,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Local,HDD,Enterprise,Region,2027-07-23,962.4062698282476,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Local,HDD,Enterprise,Region,2027-07-23,803.77502765318,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Gallatin,HDD,Enterprise,Region,2027-07-23,476.5043467640673,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-Dedicated,HDD,Enterprise,Region,2027-07-23,1063.4501943259627,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-TDF,HDD,Enterprise,Region,2027-07-30,5528.24019479499,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Dedicated,HDD,Enterprise,Region,2027-07-30,3707.20996197836,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Dedicated,HDD,Enterprise,Region,2027-07-30,2098.1825713347307,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,che-Go-Local,HDD,Enterprise,Region,2027-07-30,887.3480300602101,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,deu-Go-Local,HDD,Enterprise,Region,2027-07-30,1269.6645417148163,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,MEA-Dedicated,HDD,Enterprise,Region,2027-07-30,661.0133223056947,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Dedicated,HDD,Enterprise,Region,2027-07-30,1867.1340859742202,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,nam-TDF,HDD,Enterprise,Region,2027-07-30,3095.723614723782,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Local,HDD,Enterprise,Region,2027-07-30,962.6838870214672,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Local,HDD,Enterprise,Region,2027-07-30,804.0068858342338,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Gallatin,HDD,Enterprise,Region,2027-07-30,476.64179994101846,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-Dedicated,HDD,Enterprise,Region,2027-07-30,1063.7569588050953,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-TDF,HDD,Enterprise,Region,2027-08-06,5529.834879466566,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Dedicated,HDD,Enterprise,Region,2027-08-06,3708.2793494673924,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Dedicated,HDD,Enterprise,Region,2027-08-06,2098.7878163072314,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,che-Go-Local,HDD,Enterprise,Region,2027-08-06,887.6039958381123,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,deu-Go-Local,HDD,Enterprise,Region,2027-08-06,1270.0307911018497,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,MEA-Dedicated,HDD,Enterprise,Region,2027-08-06,661.2039992255907,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Dedicated,HDD,Enterprise,Region,2027-08-06,1867.6726823451745,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,nam-TDF,HDD,Enterprise,Region,2027-08-06,3096.616611920337,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Local,HDD,Enterprise,Region,2027-08-06,962.9615842965696,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Local,HDD,Enterprise,Region,2027-08-06,804.2388108974553,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Gallatin,HDD,Enterprise,Region,2027-08-06,476.7792927679246,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-Dedicated,HDD,Enterprise,Region,2027-08-06,1064.0638117739813,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-TDF,HDD,Enterprise,Region,2027-08-13,5531.430024143336,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Dedicated,HDD,Enterprise,Region,2027-08-13,3709.349045433585,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Dedicated,HDD,Enterprise,Region,2027-08-13,2099.393235869628,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,che-Go-Local,HDD,Enterprise,Region,2027-08-13,887.8600354522963,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,deu-Go-Local,HDD,Enterprise,Region,2027-08-13,1270.3971461377444,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,MEA-Dedicated,HDD,Enterprise,Region,2027-08-13,661.3947311484442,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Dedicated,HDD,Enterprise,Region,2027-08-13,1868.2114340804665,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,nam-TDF,HDD,Enterprise,Region,2027-08-13,3097.509866712237,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Local,HDD,Enterprise,Region,2027-08-13,963.2393616766552,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Local,HDD,Enterprise,Region,2027-08-13,804.4708028621372,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Gallatin,HDD,Enterprise,Region,2027-08-13,476.91682525622304,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-Dedicated,HDD,Enterprise,Region,2027-08-13,1064.370753258147,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-TDF,HDD,Enterprise,Region,2027-08-20,5533.025628957991,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Dedicated,HDD,Enterprise,Region,2027-08-20,3710.419049965921,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Dedicated,HDD,Enterprise,Region,2027-08-20,2099.998830072282,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,che-Go-Local,HDD,Enterprise,Region,2027-08-20,888.1161489240612,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,deu-Go-Local,HDD,Enterprise,Region,2027-08-20,1270.7636068529762,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,MEA-Dedicated,HDD,Enterprise,Region,2027-08-20,661.5855180901216,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Dedicated,HDD,Enterprise,Region,2027-08-20,1868.7503412249123,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,nam-TDF,HDD,Enterprise,Region,2027-08-20,3098.4033791737884,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Local,HDD,Enterprise,Region,2027-08-20,963.517219184831,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Local,HDD,Enterprise,Region,2027-08-20,804.7028617475781,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Gallatin,HDD,Enterprise,Region,2027-08-20,477.05439741735455,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-Dedicated,HDD,Enterprise,Region,2027-08-20,1064.677783283125,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-TDF,HDD,Enterprise,Region,2027-08-27,5534.621694043269,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Dedicated,HDD,Enterprise,Region,2027-08-27,3711.4893631534114,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Dedicated,HDD,Enterprise,Region,2027-08-27,2100.604598965572,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,che-Go-Local,HDD,Enterprise,Region,2027-08-27,888.3723362747124,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,deu-Go-Local,HDD,Enterprise,Region,2027-08-27,1271.13017327803,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,MEA-Dedicated,HDD,Enterprise,Region,2027-08-27,661.7763600664938,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Dedicated,HDD,Enterprise,Region,2027-08-27,1869.2894038233428,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,nam-TDF,HDD,Enterprise,Region,2027-08-27,3099.2971493793193,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Local,HDD,Enterprise,Region,2027-08-27,963.7951568442113,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Local,HDD,Enterprise,Region,2027-08-27,804.9349875730823,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Gallatin,HDD,Enterprise,Region,2027-08-27,477.19200926276346,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-Dedicated,HDD,Enterprise,Region,2027-08-27,1064.984901874457,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-TDF,HDD,Enterprise,Region,2027-09-03,5536.218219531934,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Dedicated,HDD,Enterprise,Region,2027-09-03,3712.55998508509,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Dedicated,HDD,Enterprise,Region,2027-09-03,2101.210542599889,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,che-Go-Local,HDD,Enterprise,Region,2027-09-03,888.6285975255608,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,deu-Go-Local,HDD,Enterprise,Region,2027-09-03,1271.4968454433986,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,MEA-Dedicated,HDD,Enterprise,Region,2027-09-03,661.9672570934359,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Dedicated,HDD,Enterprise,Region,2027-09-03,1869.8286219205993,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,nam-TDF,HDD,Enterprise,Region,2027-09-03,3100.1911774031782,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Local,HDD,Enterprise,Region,2027-09-03,964.0731746779162,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Local,HDD,Enterprise,Region,2027-09-03,805.1671803579591,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Gallatin,HDD,Enterprise,Region,2027-09-03,477.32966080389684,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-Dedicated,HDD,Enterprise,Region,2027-09-03,1065.2921090576897,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,NAM-TDF,HDD,Enterprise,Region,2027-09-10,5537.8152055568,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,EUR-Dedicated,HDD,Enterprise,Region,2027-09-10,3713.630915850019,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APC-Dedicated,HDD,Enterprise,Region,2027-09-10,2101.8166610256394,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,che-Go-Local,HDD,Enterprise,Region,2027-09-10,888.8849326979241,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,deu-Go-Local,HDD,Enterprise,Region,2027-09-10,1271.8636233795844,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,MEA-Dedicated,HDD,Enterprise,Region,2027-09-10,662.1582091868283,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,APJ-Dedicated,HDD,Enterprise,Region,2027-09-10,1870.3679955615382,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
baseline_HDD_Enterprise_20260529,nam-TDF,HDD,Enterprise,Region,2027-09-10,3101.0854633197373,FixedGrowth1.5%,baseline,2026-05-29,Forecast-Mean
