job_id,entity_key,window_id,model_name,model_family,train_start_date,train_end_date,test_start_date,test_end_date,train_rows,test_rows,status
job_000209,APC-MSIT,3,Theta,Statistical,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000210,APC-MSIT,3,XGBoost,MachineLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000211,APC-MSIT,4,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000212,APC-MSIT,4,AutoARIMA,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000213,APC-MSIT,4,ETS,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000214,APC-MSIT,4,ETS_Current,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000215,APC-MSIT,4,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000216,APC-MSIT,4,FixedGrowth_3,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000217,APC-MSIT,4,FixedGrowth_4,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000218,APC-MSIT,4,FixedGrowth_6,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000219,APC-MSIT,4,LightGBM,MachineLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000220,APC-MSIT,4,LinearRegression,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000221,APC-MSIT,4,NBEATS,DeepLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000222,APC-MSIT,4,NHITS,DeepLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000223,APC-MSIT,4,Theta,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000224,APC-MSIT,4,XGBoost,MachineLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000225,APC-MSIT,5,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000226,APC-MSIT,5,AutoARIMA,Statistical,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000227,APC-MSIT,5,ETS,Statistical,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000228,APC-MSIT,5,ETS_Current,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000229,APC-MSIT,5,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000230,APC-MSIT,5,FixedGrowth_3,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000231,APC-MSIT,5,FixedGrowth_4,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000232,APC-MSIT,5,FixedGrowth_6,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000233,APC-MSIT,5,LightGBM,MachineLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000234,APC-MSIT,5,LinearRegression,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000235,APC-MSIT,5,NBEATS,DeepLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000236,APC-MSIT,5,NHITS,DeepLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000237,APC-MSIT,5,Theta,Statistical,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000238,APC-MSIT,5,XGBoost,MachineLearning,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000239,APC-MSIT,6,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000240,APC-MSIT,6,AutoARIMA,Statistical,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000241,APC-MSIT,6,ETS,Statistical,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000242,APC-MSIT,6,ETS_Current,BaselineProduction,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000243,APC-MSIT,6,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000244,APC-MSIT,6,FixedGrowth_3,BaselineProduction,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000245,APC-MSIT,6,FixedGrowth_4,BaselineProduction,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000246,APC-MSIT,6,FixedGrowth_6,BaselineProduction,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000247,APC-MSIT,6,LightGBM,MachineLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000248,APC-MSIT,6,LinearRegression,BaselineProduction,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000249,APC-MSIT,6,NBEATS,DeepLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000250,APC-MSIT,6,NHITS,DeepLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000251,APC-MSIT,6,Theta,Statistical,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000252,APC-MSIT,6,XGBoost,MachineLearning,2019-07-01,2025-09-29,2025-09-30,2025-10-29,2283,30,planned
job_000253,APC-MSIT,7,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000254,APC-MSIT,7,AutoARIMA,Statistical,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000255,APC-MSIT,7,ETS,Statistical,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000256,APC-MSIT,7,ETS_Current,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000257,APC-MSIT,7,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000258,APC-MSIT,7,FixedGrowth_3,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000259,APC-MSIT,7,FixedGrowth_4,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000260,APC-MSIT,7,FixedGrowth_6,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000261,APC-MSIT,7,LightGBM,MachineLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000262,APC-MSIT,7,LinearRegression,BaselineProduction,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000263,APC-MSIT,7,NBEATS,DeepLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000264,APC-MSIT,7,NHITS,DeepLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000265,APC-MSIT,7,Theta,Statistical,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000266,APC-MSIT,7,XGBoost,MachineLearning,2019-07-01,2025-10-29,2025-10-30,2025-11-28,2313,30,planned
job_000267,APC-MSIT,8,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000268,APC-MSIT,8,AutoARIMA,Statistical,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000269,APC-MSIT,8,ETS,Statistical,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000270,APC-MSIT,8,ETS_Current,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000271,APC-MSIT,8,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000272,APC-MSIT,8,FixedGrowth_3,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000273,APC-MSIT,8,FixedGrowth_4,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000274,APC-MSIT,8,FixedGrowth_6,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000275,APC-MSIT,8,LightGBM,MachineLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000276,APC-MSIT,8,LinearRegression,BaselineProduction,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000277,APC-MSIT,8,NBEATS,DeepLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000278,APC-MSIT,8,NHITS,DeepLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000279,APC-MSIT,8,Theta,Statistical,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000280,APC-MSIT,8,XGBoost,MachineLearning,2019-07-01,2025-11-28,2025-11-29,2025-12-28,2343,30,planned
job_000281,APC-MSIT,9,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000282,APC-MSIT,9,AutoARIMA,Statistical,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000283,APC-MSIT,9,ETS,Statistical,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000284,APC-MSIT,9,ETS_Current,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000285,APC-MSIT,9,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000286,APC-MSIT,9,FixedGrowth_3,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000287,APC-MSIT,9,FixedGrowth_4,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000288,APC-MSIT,9,FixedGrowth_6,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000289,APC-MSIT,9,LightGBM,MachineLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000290,APC-MSIT,9,LinearRegression,BaselineProduction,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000291,APC-MSIT,9,NBEATS,DeepLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000292,APC-MSIT,9,NHITS,DeepLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000293,APC-MSIT,9,Theta,Statistical,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000294,APC-MSIT,9,XGBoost,MachineLearning,2019-07-01,2025-12-28,2025-12-29,2026-01-27,2373,30,planned
job_000295,APC-MSIT,10,ARIMA_Fixed,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000296,APC-MSIT,10,AutoARIMA,Statistical,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000297,APC-MSIT,10,ETS,Statistical,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000298,APC-MSIT,10,ETS_Current,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000299,APC-MSIT,10,FixedGrowth_1_5,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000300,APC-MSIT,10,FixedGrowth_3,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000301,APC-MSIT,10,FixedGrowth_4,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000302,APC-MSIT,10,FixedGrowth_6,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000303,APC-MSIT,10,LightGBM,MachineLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000304,APC-MSIT,10,LinearRegression,BaselineProduction,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000305,APC-MSIT,10,NBEATS,DeepLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000306,APC-MSIT,10,NHITS,DeepLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000307,APC-MSIT,10,Theta,Statistical,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000308,APC-MSIT,10,XGBoost,MachineLearning,2019-07-01,2026-01-27,2026-01-28,2026-02-26,2403,30,planned
job_000309,APC-MSIT,11,ARIMA_Fixed,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000310,APC-MSIT,11,AutoARIMA,Statistical,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000311,APC-MSIT,11,ETS,Statistical,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000312,APC-MSIT,11,ETS_Current,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000313,APC-MSIT,11,FixedGrowth_1_5,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000314,APC-MSIT,11,FixedGrowth_3,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000315,APC-MSIT,11,FixedGrowth_4,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000316,APC-MSIT,11,FixedGrowth_6,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000317,APC-MSIT,11,LightGBM,MachineLearning,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000318,APC-MSIT,11,LinearRegression,BaselineProduction,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000319,APC-MSIT,11,NBEATS,DeepLearning,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000320,APC-MSIT,11,NHITS,DeepLearning,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000321,APC-MSIT,11,Theta,Statistical,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000322,APC-MSIT,11,XGBoost,MachineLearning,2019-07-01,2026-02-26,2026-02-27,2026-03-28,2433,30,planned
job_000323,APC-MSIT,12,ARIMA_Fixed,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000324,APC-MSIT,12,AutoARIMA,Statistical,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000325,APC-MSIT,12,ETS,Statistical,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000326,APC-MSIT,12,ETS_Current,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000327,APC-MSIT,12,FixedGrowth_1_5,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000328,APC-MSIT,12,FixedGrowth_3,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000329,APC-MSIT,12,FixedGrowth_4,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000330,APC-MSIT,12,FixedGrowth_6,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000331,APC-MSIT,12,LightGBM,MachineLearning,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000332,APC-MSIT,12,LinearRegression,BaselineProduction,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000333,APC-MSIT,12,NBEATS,DeepLearning,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000334,APC-MSIT,12,NHITS,DeepLearning,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000335,APC-MSIT,12,Theta,Statistical,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000336,APC-MSIT,12,XGBoost,MachineLearning,2019-07-01,2026-03-28,2026-03-29,2026-04-27,2463,30,planned
job_000337,APC-Multitenant,1,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000338,APC-Multitenant,1,AutoARIMA,Statistical,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000339,APC-Multitenant,1,ETS,Statistical,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000340,APC-Multitenant,1,ETS_Current,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000341,APC-Multitenant,1,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000342,APC-Multitenant,1,FixedGrowth_3,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000343,APC-Multitenant,1,FixedGrowth_4,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000344,APC-Multitenant,1,FixedGrowth_6,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000345,APC-Multitenant,1,LightGBM,MachineLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000346,APC-Multitenant,1,LinearRegression,BaselineProduction,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000347,APC-Multitenant,1,NBEATS,DeepLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000348,APC-Multitenant,1,NHITS,DeepLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000349,APC-Multitenant,1,Theta,Statistical,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000350,APC-Multitenant,1,XGBoost,MachineLearning,2019-07-01,2025-05-02,2025-05-03,2025-06-01,2133,30,planned
job_000351,APC-Multitenant,2,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000352,APC-Multitenant,2,AutoARIMA,Statistical,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000353,APC-Multitenant,2,ETS,Statistical,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000354,APC-Multitenant,2,ETS_Current,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000355,APC-Multitenant,2,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000356,APC-Multitenant,2,FixedGrowth_3,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000357,APC-Multitenant,2,FixedGrowth_4,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000358,APC-Multitenant,2,FixedGrowth_6,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000359,APC-Multitenant,2,LightGBM,MachineLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000360,APC-Multitenant,2,LinearRegression,BaselineProduction,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000361,APC-Multitenant,2,NBEATS,DeepLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000362,APC-Multitenant,2,NHITS,DeepLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000363,APC-Multitenant,2,Theta,Statistical,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000364,APC-Multitenant,2,XGBoost,MachineLearning,2019-07-01,2025-06-01,2025-06-02,2025-07-01,2163,30,planned
job_000365,APC-Multitenant,3,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000366,APC-Multitenant,3,AutoARIMA,Statistical,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000367,APC-Multitenant,3,ETS,Statistical,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000368,APC-Multitenant,3,ETS_Current,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000369,APC-Multitenant,3,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000370,APC-Multitenant,3,FixedGrowth_3,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000371,APC-Multitenant,3,FixedGrowth_4,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000372,APC-Multitenant,3,FixedGrowth_6,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000373,APC-Multitenant,3,LightGBM,MachineLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000374,APC-Multitenant,3,LinearRegression,BaselineProduction,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000375,APC-Multitenant,3,NBEATS,DeepLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000376,APC-Multitenant,3,NHITS,DeepLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000377,APC-Multitenant,3,Theta,Statistical,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000378,APC-Multitenant,3,XGBoost,MachineLearning,2019-07-01,2025-07-01,2025-07-02,2025-07-31,2193,30,planned
job_000379,APC-Multitenant,4,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000380,APC-Multitenant,4,AutoARIMA,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000381,APC-Multitenant,4,ETS,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000382,APC-Multitenant,4,ETS_Current,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000383,APC-Multitenant,4,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000384,APC-Multitenant,4,FixedGrowth_3,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000385,APC-Multitenant,4,FixedGrowth_4,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000386,APC-Multitenant,4,FixedGrowth_6,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000387,APC-Multitenant,4,LightGBM,MachineLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000388,APC-Multitenant,4,LinearRegression,BaselineProduction,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000389,APC-Multitenant,4,NBEATS,DeepLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000390,APC-Multitenant,4,NHITS,DeepLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000391,APC-Multitenant,4,Theta,Statistical,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000392,APC-Multitenant,4,XGBoost,MachineLearning,2019-07-01,2025-07-31,2025-08-01,2025-08-30,2223,30,planned
job_000393,APC-Multitenant,5,ARIMA_Fixed,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000394,APC-Multitenant,5,AutoARIMA,Statistical,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000395,APC-Multitenant,5,ETS,Statistical,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000396,APC-Multitenant,5,ETS_Current,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000397,APC-Multitenant,5,FixedGrowth_1_5,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000398,APC-Multitenant,5,FixedGrowth_3,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000399,APC-Multitenant,5,FixedGrowth_4,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
job_000400,APC-Multitenant,5,FixedGrowth_6,BaselineProduction,2019-07-01,2025-08-30,2025-08-31,2025-09-29,2253,30,planned
