run_id,entity_key,window_id,model_name,forecast_rows,wmape,mape,rmse,smape,bias,created_timestamp,abs_bias,clipped_wmape,clipped_mape,clipped_rmse,clipped_smape,clipped_abs_bias,normalized_wmape,normalized_mape,normalized_rmse,normalized_smape,normalized_abs_bias,weighted_wmape,weighted_mape,weighted_rmse,weighted_smape,weighted_abs_bias,diagnostic_composite_score,diagnostic_position_within_entity_window
full_baseline_20260611_103953,APC-Dedicated,10,ARIMA_Fixed,30,16.23823677333734,21.99385497882237,913.2910948606929,1.9695164737651611,-798.1661550000002,2026-06-11T10:47:24,798.1661550000002,16.23823677333734,21.99385497882237,913.2910948606929,1.9695164737651611,798.1661550000002,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.0,5.0,6.666666666666668,6.666666666666668,5.0,33.333333333333336,5.0
full_baseline_20260611_103953,APC-Dedicated,10,ETS_Current,30,42.947497870729336,58.15190025354224,2413.1766545413784,2.0,-2111.019793641396,2026-06-11T10:47:24,2111.019793641396,29.73597762023305,38.93090431300691,1611.6551650863473,2.0,1461.6273462201475,0.0,0.0,0.0,8.333333333333337,0.0,0.0,0.0,0.0,1.6666666666666676,0.0,1.6666666666666676,7.0
full_baseline_20260611_103953,APC-Dedicated,10,FixedGrowth_1_5,30,0.5089373898336311,0.7170171042452179,29.89263135992965,0.4483682154876985,25.01605348225,2026-06-11T10:47:24,25.01605348225,0.5089373898336311,0.7170171042452179,29.89263135992965,0.4483682154876985,25.01605348225,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
full_baseline_20260611_103953,APC-Dedicated,10,FixedGrowth_3,30,0.520541721038008,0.7327537580247981,30.53865016184692,0.4550628306914735,25.5864469645,2026-06-11T10:47:24,25.5864469645,0.520541721038008,0.7327537580247981,30.53865016184692,0.4550628306914735,25.5864469645,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,12.500000000000002,83.33333333333334,2.0
full_baseline_20260611_103953,APC-Dedicated,10,FixedGrowth_4,30,0.5282779418409257,0.7432448605445182,30.969499087216825,0.4594777002936728,25.966709286,2026-06-11T10:47:24,25.966709286,0.5282779418409257,0.7432448605445182,30.969499087216825,0.4594777002936728,25.966709286,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,APC-Dedicated,10,FixedGrowth_6,30,0.5437503834467614,0.7642270655839581,31.83157946439152,0.4681944102940166,26.727233929,2026-06-11T10:47:24,26.727233929,0.5437503834467614,0.7642270655839581,31.83157946439152,0.4681944102940166,26.727233929,50.0,50.0,50.0,50.0,50.0,15.0,7.5,10.0,10.0,7.5,50.0,4.0
full_baseline_20260611_103953,APC-Dedicated,10,LinearRegression,30,27.030003593022936,34.99407381916228,1447.4881130292908,2.0,-1328.6192545796491,2026-06-11T10:47:24,1328.6192545796491,27.030003593022936,34.99407381916228,1447.4881130292908,2.0,1328.6192545796491,16.666666666666664,16.666666666666664,16.666666666666664,8.333333333333337,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,1.6666666666666676,2.4999999999999996,15.0,6.0
full_baseline_20260611_103953,APC-Dedicated,11,ARIMA_Fixed,30,0.0027965926953581,0.0027885171352928,0.1020538552768528,0.00279491282539,-0.077827533333342,2026-06-11T10:47:24,0.077827533333342,0.0027965926953581,0.0027885171352928,0.1020538552768528,0.00279491282539,0.077827533333342,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,12.500000000000002,83.33333333333334,2.0
full_baseline_20260611_103953,APC-Dedicated,11,ETS_Current,30,0.4037901518221791,0.4029966564561542,13.097714959509078,0.5538191443800612,-11.484615461297086,2026-06-11T10:47:24,11.484615461297086,0.4037901518221791,0.4029966564561542,13.097714959509078,0.5538191443800612,11.484615461297086,16.666666666666664,16.666666666666664,16.666666666666664,0.0,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,0.0,2.4999999999999996,13.333333333333332,6.0
full_baseline_20260611_103953,APC-Dedicated,11,FixedGrowth_1_5,30,0.002593569409121,0.0025912785325769,0.0773877945111922,0.0025875931202555,0.0737664036666659,2026-06-11T10:47:24,0.0737664036666659,0.002593569409121,0.0025912785325769,0.0773877945111922,0.0025875931202555,0.0737664036666659,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
full_baseline_20260611_103953,APC-Dedicated,11,FixedGrowth_3,30,0.010303914398375,0.0102861942706352,0.3260131762491518,0.0102213196650689,0.2930643406666657,2026-06-11T10:47:24,0.2930643406666657,0.010303914398375,0.0102861942706352,0.3260131762491518,0.0102213196650689,0.2930643406666657,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,APC-Dedicated,11,FixedGrowth_4,30,0.0154441443912109,0.0154161380960074,0.4931998131405244,0.0152682518118887,0.4392629653333313,2026-06-11T10:47:24,0.4392629653333313,0.0154441443912109,0.0154161380960074,0.4931998131405244,0.0152682518118887,0.4392629653333313,50.0,50.0,50.0,50.0,50.0,15.0,7.5,10.0,10.0,7.5,50.0,4.0
full_baseline_20260611_103953,APC-Dedicated,11,FixedGrowth_6,30,0.0257246043768829,0.0256760257467519,0.8278909030400761,0.0252624758739406,0.7316602146666659,2026-06-11T10:47:24,0.7316602146666659,0.0257246043768829,0.0256760257467519,0.8278909030400761,0.0252624758739406,0.7316602146666659,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.0,5.0,6.666666666666668,6.666666666666668,5.0,33.333333333333336,5.0
full_baseline_20260611_103953,APC-Dedicated,11,LinearRegression,30,0.5195295503330324,0.5183200565260879,17.60268919234414,0.3835257074423852,14.776480009306995,2026-06-11T10:47:24,14.776480009306995,0.5195295503330324,0.5183200565260879,17.60268919234414,0.3835257074423852,14.776480009306995,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,3.333333333333333,0.0,3.333333333333333,7.0
full_baseline_20260611_103953,APC-Dedicated,12,ARIMA_Fixed,30,0.0038791900109476,0.0038630927839923,0.1476650705146824,0.003876096899617,-0.1113869000000203,2026-06-11T10:47:24,0.1113869000000203,0.0038791900109476,0.0038630927839923,0.1476650705146824,0.003876096899617,0.1113869000000203,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,APC-Dedicated,12,ETS_Current,30,0.002064298171286,0.0020562070367586,0.0805955683734882,0.0020592550036871,-0.0390038338680508,2026-06-11T10:47:24,0.0390038338680508,0.002064298171286,0.0020562070367586,0.0805955683734882,0.0020592550036871,0.0390038338680508,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,12.500000000000002,83.33333333333334,2.0
full_baseline_20260611_103953,APC-Dedicated,12,FixedGrowth_1_5,30,0.0015827512899943,0.001580725705664,0.0621380401001928,0.0015795880591287,0.0111388252499988,2026-06-11T10:47:24,0.0111388252499988,0.0015827512899943,0.001580725705664,0.0621380401001928,0.0015795880591287,0.0111388252499988,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
full_baseline_20260611_103953,APC-Dedicated,12,FixedGrowth_3,30,0.0080797815526378,0.0080660347795628,0.2674850754916597,0.0080234217981625,0.2329110504999988,2026-06-11T10:47:24,0.2329110504999988,0.0080797815526378,0.0080660347795628,0.2674850754916597,0.0080234217981625,0.2329110504999988,50.0,50.0,50.0,50.0,50.0,15.0,7.5,10.0,10.0,7.5,50.0,4.0
full_baseline_20260611_103953,APC-Dedicated,12,FixedGrowth_4,30,0.0132086955897511,0.0131820924717213,0.4340062033873115,0.0130704627093812,0.3807592006666643,2026-06-11T10:47:24,0.3807592006666643,0.0132086955897511,0.0131820924717213,0.4340062033873115,0.0130704627093812,0.3807592006666643,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.0,5.0,6.666666666666668,6.666666666666668,5.0,33.333333333333336,5.0
full_baseline_20260611_103953,APC-Dedicated,12,FixedGrowth_6,30,0.0234665236639779,0.0234142078560384,0.7707397100864402,0.0230650546431637,0.6764555009999988,2026-06-11T10:47:24,0.6764555009999988,0.0234665236639779,0.0234142078560384,0.7707397100864402,0.0230650546431637,0.6764555009999988,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,APC-Dedicated,12,LinearRegression,30,0.5851913169295351,0.5835925931878259,19.72788346913917,0.4224119108071544,16.86896155317935,2026-06-11T10:47:24,16.86896155317935,0.5851913169295351,0.5835925931878259,19.72788346913917,0.4224119108071544,16.86896155317935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,APC-MSIT,1,ARIMA_Fixed,30,0.0129112350057183,0.0131086266029341,54.6685724969044,0.0129037131992035,35.4248348666697,2026-06-11T10:47:24,35.4248348666697,0.0129112350057183,0.0131086266029341,54.6685724969044,0.0129037131992035,35.4248348666697,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,12.500000000000002,83.33333333333334,2.0
full_baseline_20260611_103953,APC-MSIT,1,ETS_Current,30,0.0121920487070391,0.0121955089113202,36.45288708257596,0.0122719871360662,-28.22346992948337,2026-06-11T10:47:24,28.22346992948337,0.0121920487070391,0.0121955089113202,36.45288708257596,0.0122719871360662,28.22346992948337,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
full_baseline_20260611_103953,APC-MSIT,1,FixedGrowth_1_5,30,0.0150217704796746,0.0152308746730537,60.55646361671329,0.0149804819600818,41.21555671566675,2026-06-11T10:47:24,41.21555671566675,0.0150217704796746,0.0152308746730537,60.55646361671329,0.0149804819600818,41.21555671566675,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,APC-MSIT,1,FixedGrowth_3,30,0.022827693299042,0.0230801171251842,83.31105840450185,0.0226121253798935,62.63283606466676,2026-06-11T10:47:24,62.63283606466676,0.022827693299042,0.0230801171251842,83.31105840450185,0.0226121253798935,62.63283606466676,50.0,50.0,33.333333333333336,50.0,50.0,15.0,7.5,6.666666666666668,10.0,7.5,46.66666666666667,4.0
full_baseline_20260611_103953,APC-MSIT,1,FixedGrowth_4,30,0.0280316418452869,0.0283129454266046,98.95331559511418,0.0276571638862223,76.9110222973334,2026-06-11T10:47:24,76.9110222973334,0.0280316418452869,0.0283129454266046,98.95331559511418,0.0276571638862223,76.9110222973334,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,APC-MSIT,1,FixedGrowth_6,30,0.0384395389377767,0.0387786020294453,130.7609977997554,0.0376464367882338,105.46739476266676,2026-06-11T10:47:24,105.46739476266676,0.0384395389377767,0.0387786020294453,130.7609977997554,0.0376464367882338,105.46739476266676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,APC-MSIT,1,LinearRegression,30,0.0244981922992755,0.0246728490953227,76.55413491968987,0.0242787000719462,67.21622031892288,2026-06-11T10:47:24,67.21622031892288,0.0244981922992755,0.0246728490953227,76.55413491968987,0.0242787000719462,67.21622031892288,33.333333333333336,33.333333333333336,50.0,33.333333333333336,33.333333333333336,10.0,5.0,10.0,6.666666666666668,5.0,36.66666666666667,5.0
full_baseline_20260611_103953,APC-MSIT,2,ARIMA_Fixed,30,0.0749512036284063,0.0749287576568008,242.11624139839805,0.0797887442890652,-187.86705029999783,2026-06-11T10:47:24,187.86705029999783,0.0749512036284063,0.0749287576568008,242.11624139839805,0.0797887442890652,187.86705029999783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,APC-MSIT,2,ETS_Current,30,0.0626807060500911,0.0626385348356051,204.5810140706056,0.066064953243812,-153.86589711696948,2026-06-11T10:47:24,153.86589711696948,0.0626807060500911,0.0626385348356051,204.5810140706056,0.066064953243812,153.86589711696948,50.0,50.0,16.666666666666664,16.666666666666664,50.0,15.0,7.5,3.333333333333333,3.333333333333333,7.5,36.666666666666664,5.0
full_baseline_20260611_103953,APC-MSIT,2,FixedGrowth_1_5,30,0.0429057818461616,0.0430363933301385,113.50850570735506,0.0420534256484318,109.0222183342502,2026-06-11T10:47:24,109.0222183342502,0.0429057818461616,0.0430363933301385,113.50850570735506,0.0420534256484318,109.0222183342502,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
full_baseline_20260611_103953,APC-MSIT,2,FixedGrowth_3,30,0.05092614384994,0.0510648972691998,135.0062324501292,0.0496822105888492,129.4017014685002,2026-06-11T10:47:24,129.4017014685002,0.05092614384994,0.0510648972691998,135.0062324501292,0.0496822105888492,129.4017014685002,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,12.500000000000002,83.33333333333334,2.0
full_baseline_20260611_103953,APC-MSIT,2,FixedGrowth_4,30,0.056273051852459,0.0564172332285739,149.64531562256596,0.0547249709611759,142.98802355800018,2026-06-11T10:47:24,142.98802355800018,0.056273051852459,0.0564172332285739,149.64531562256596,0.0547249709611759,142.98802355800018,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,APC-MSIT,2,FixedGrowth_6,30,0.066966867857497,0.0671219051473223,179.38975227251575,0.0647088190762001,170.16066773700018,2026-06-11T10:47:24,170.16066773700018,0.066966867857497,0.0671219051473223,179.38975227251575,0.0647088190762001,170.16066773700018,16.666666666666664,16.666666666666664,33.333333333333336,33.333333333333336,16.666666666666664,4.999999999999999,2.4999999999999996,6.666666666666668,6.666666666666668,2.4999999999999996,23.333333333333336,6.0
full_baseline_20260611_103953,APC-MSIT,2,LinearRegression,30,0.0651218514662343,0.0652714091417895,169.1408631918721,0.0631151643952447,165.47254014245544,2026-06-11T10:47:24,165.47254014245544,0.0651218514662343,0.0652714091417895,169.1408631918721,0.0631151643952447,165.47254014245544,33.333333333333336,33.333333333333336,50.0,50.0,33.333333333333336,10.0,5.0,10.0,10.0,5.0,40.0,4.0
full_baseline_20260611_103953,APC-MSIT,3,ARIMA_Fixed,30,0.0476466318372736,0.0489092908669204,139.61903693692074,0.0471683767510723,114.3508033666667,2026-06-11T10:47:24,114.3508033666667,0.0476466318372736,0.0489092908669204,139.61903693692074,0.0471683767510723,114.3508033666667,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,12.500000000000002,83.33333333333334,2.0
full_baseline_20260611_103953,APC-MSIT,3,ETS_Current,30,0.0391500986258757,0.0402161396695242,115.90057965280194,0.0390074217286983,93.07030309506524,2026-06-11T10:47:24,93.07030309506524,0.0391500986258757,0.0402161396695242,115.90057965280194,0.0390074217286983,93.07030309506524,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
full_baseline_20260611_103953,APC-MSIT,3,FixedGrowth_1_5,30,0.0606882851037537,0.0622190917523176,174.9544994117085,0.05951489281291,145.6504665484166,2026-06-11T10:47:24,145.6504665484166,0.0606882851037537,0.0622190917523176,174.9544994117085,0.05951489281291,145.6504665484166,50.0,50.0,50.0,50.0,50.0,15.0,7.5,10.0,10.0,7.5,50.0,4.0
full_baseline_20260611_103953,APC-MSIT,3,FixedGrowth_3,30,0.0688454016599969,0.0705439256475433,197.1499411826587,0.0671324132668483,165.22735573016658,2026-06-11T10:47:24,165.22735573016658,0.0688454016599969,0.0705439256475433,197.1499411826587,0.0671324132668483,165.22735573016658,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.0,5.0,6.666666666666668,6.666666666666668,5.0,33.333333333333336,5.0
full_baseline_20260611_103953,APC-MSIT,3,FixedGrowth_4,30,0.074283479364159,0.0760938149110271,211.97344416930963,0.0721668074007436,178.2786151846666,2026-06-11T10:47:24,178.2786151846666,0.074283479364159,0.0760938149110271,211.97344416930963,0.0721668074007436,178.2786151846666,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,APC-MSIT,3,FixedGrowth_6,30,0.0851596347724833,0.0871935934379946,241.6665651497632,0.082131948357561,204.3811340936666,2026-06-11T10:47:24,204.3811340936666,0.0851596347724833,0.0871935934379946,241.6665651497632,0.082131948357561,204.3811340936666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,APC-MSIT,3,LinearRegression,30,0.0605710489836963,0.0620081239818896,171.31536740658947,0.0594147662130469,145.3691025989575,2026-06-11T10:47:24,145.3691025989575,0.0605710489836963,0.0620081239818896,171.31536740658947,0.0594147662130469,145.3691025989575,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,APC-MSIT,4,ARIMA_Fixed,30,0.0523139379897369,0.0689466413143659,258.9927484659943,0.0568580639160189,115.69548596665808,2026-06-11T10:47:24,115.69548596665808,0.0523139379897369,0.0689466413143659,258.9927484659943,0.0568580639160189,115.69548596665808,66.66666666666667,66.66666666666667,50.0,66.66666666666667,66.66666666666667,20.0,10.0,10.0,13.333333333333336,10.0,63.333333333333336,3.0
full_baseline_20260611_103953,APC-MSIT,4,ETS_Current,30,0.0475956070598452,0.0638654858941196,249.8428028435281,0.0524216526208191,102.12983875932196,2026-06-11T10:47:24,102.12983875932196,0.0475956070598452,0.0638654858941196,249.8428028435281,0.0524216526208191,102.12983875932196,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
